Freq;Voutdb;Voutrad
2.09893988362315e+03;5.85917415990575e-01;-1.47074282687669e+01
2.10377843976610e+03;5.87587265953298e-01;-1.47494670753694e+01
2.10862814993291e+03;5.89260232783075e-01;-1.47916288376741e+01
2.11348903983627e+03;5.90936320182337e-01;-1.48339138966842e+01
2.11836113524812e+03;5.92615531893841e-01;-1.48763225945819e+01
2.12324446199984e+03;5.94297871700825e-01;-1.49188552747379e+01
2.12813904598233e+03;5.95983343427197e-01;-1.49615122817206e+01
2.13304491314619e+03;5.97671950937659e-01;-1.50042939613056e+01
2.13796208950185e+03;5.99363698137874e-01;-1.50472006604854e+01
2.14289060111967e+03;6.01058588974620e-01;-1.50902327274788e+01
2.14783047413015e+03;6.02756627435910e-01;-1.51333905117408e+01
2.15278173472399e+03;6.04457817551131e-01;-1.51766743639718e+01
2.15774440915228e+03;6.06162163391187e-01;-1.52200846361283e+01
2.16271852372663e+03;6.07869669068591e-01;-1.52636216814321e+01
2.16770410481931e+03;6.09580338737585e-01;-1.53072858543807e+01
2.17270117886335e+03;6.11294176594274e-01;-1.53510775107570e+01
2.17770977235277e+03;6.13011186876678e-01;-1.53949970076399e+01
2.18272991184261e+03;6.14731373864872e-01;-1.54390447034142e+01
2.18776162394916e+03;6.16454741881038e-01;-1.54832209577810e+01
2.19280493535005e+03;6.18181295289558e-01;-1.55275261317683e+01
2.19785987278443e+03;6.19911038497089e-01;-1.55719605877411e+01
2.20292646305306e+03;6.21643975952614e-01;-1.56165246894122e+01
2.20800473301850e+03;6.23380112147507e-01;-1.56612188018527e+01
2.21309470960524e+03;6.25119451615590e-01;-1.57060432915031e+01
2.21819641979982e+03;6.26861998933164e-01;-1.57509985261835e+01
2.22330989065100e+03;6.28607758719036e-01;-1.57960848751049e+01
2.22843514926990e+03;6.30356735634574e-01;-1.58413027088799e+01
2.23357222283013e+03;6.32108934383689e-01;-1.58866523995343e+01
2.23872113856794e+03;6.33864359712871e-01;-1.59321343205174e+01
2.24388192378236e+03;6.35623016411187e-01;-1.59777488467139e+01
2.24905460583538e+03;6.37384909310257e-01;-1.60234963544547e+01
2.25423921215202e+03;6.39150043284270e-01;-1.60693772215288e+01
2.25943577022057e+03;6.40918423249938e-01;-1.61153918271943e+01
2.26464430759265e+03;6.42690054166462e-01;-1.61615405521903e+01
2.26986485188341e+03;6.44464941035516e-01;-1.62078237787481e+01
2.27509743077166e+03;6.46243088901168e-01;-1.62542418906034e+01
2.28034207200001e+03;6.48024502849853e-01;-1.63007952730080e+01
2.28559880337502e+03;6.49809188010272e-01;-1.63474843127412e+01
2.29086765276736e+03;6.51597149553345e-01;-1.63943093981225e+01
2.29614864811195e+03;6.53388392692107e-01;-1.64412709190231e+01
2.30144181740809e+03;6.55182922681626e-01;-1.64883692668785e+01
2.30674718871965e+03;6.56980744818875e-01;-1.65356048347004e+01
2.31206479017518e+03;6.58781864442655e-01;-1.65829780170889e+01
2.31739464996806e+03;6.60586286933437e-01;-1.66304892102454e+01
2.32273679635669e+03;6.62394017713249e-01;-1.66781388119849e+01
2.32809125766459e+03;6.64205062245515e-01;-1.67259272217481e+01
2.33345806228058e+03;6.66019426034917e-01;-1.67738548406149e+01
2.33883723865893e+03;6.67837114627217e-01;-1.68219220713166e+01
2.34422881531950e+03;6.69658133609094e-01;-1.68701293182488e+01
2.34963282084788e+03;6.71482488607946e-01;-1.69184769874845e+01
2.35504928389558e+03;6.73310185291707e-01;-1.69669654867870e+01
2.36047823318015e+03;6.75141229368626e-01;-1.70155952256233e+01
2.36591969748533e+03;6.76975626587060e-01;-1.70643666151767e+01
2.37137370566122e+03;6.78813382735241e-01;-1.71132800683607e+01
2.37684028662445e+03;6.80654503641034e-01;-1.71623359998321e+01
2.38231946935826e+03;6.82498995171681e-01;-1.72115348260046e+01
2.38781128291274e+03;6.84346863233552e-01;-1.72608769650623e+01
2.39331575640495e+03;6.86198113771858e-01;-1.73103628369731e+01
2.39883291901905e+03;6.88052752770360e-01;-1.73599928635030e+01
2.40436280000650e+03;6.89910786251092e-01;-1.74097674682296e+01
2.40990542868616e+03;6.91772220274029e-01;-1.74596870765559e+01
2.41546083444450e+03;6.93637060936767e-01;-1.75097521157248e+01
2.42102904673574e+03;6.95505314374196e-01;-1.75599630148326e+01
2.42661009508197e+03;6.97376986758149e-01;-1.76103202048437e+01
2.43220400907337e+03;6.99252084297040e-01;-1.76608241186048e+01
2.43781081836831e+03;7.01130613235486e-01;-1.77114751908590e+01
2.44343055269353e+03;7.03012579853940e-01;-1.77622738582609e+01
2.44906324184430e+03;7.04897990468262e-01;-1.78132205593904e+01
2.45470891568458e+03;7.06786851429336e-01;-1.78643157347680e+01
2.46036760414718e+03;7.08679169122615e-01;-1.79155598268694e+01
2.46603933723389e+03;7.10574949967720e-01;-1.79669532801403e+01
2.47172414501568e+03;7.12474200417943e-01;-1.80184965410113e+01
2.47742205763283e+03;7.14376926959806e-01;-1.80701900579131e+01
2.48313310529512e+03;7.16283136112585e-01;-1.81220342812917e+01
2.48885731828194e+03;7.18192834427794e-01;-1.81740296636235e+01
2.49459472694250e+03;7.20106028488692e-01;-1.82261766594306e+01
2.50034536169598e+03;7.22022724909745e-01;-1.82784757252965e+01
2.50610925303166e+03;7.23942930336101e-01;-1.83309273198814e+01
2.51188643150912e+03;7.25866651443035e-01;-1.83835319039381e+01
2.51767692775840e+03;7.27793894935367e-01;-1.84362899403273e+01
2.52348077248011e+03;7.29724667546888e-01;-1.84892018940340e+01
2.52929799644568e+03;7.31658976039760e-01;-1.85422682321828e+01
2.53512863049745e+03;7.33596827203907e-01;-1.85954894240545e+01
2.54097270554884e+03;7.35538227856369e-01;-1.86488659411020e+01
2.54683025258458e+03;7.37483184840669e-01;-1.87023982569664e+01
2.55270130266078e+03;7.39431705026148e-01;-1.87560868474934e+01
2.55858588690518e+03;7.41383795307282e-01;-1.88099321907500e+01
2.56448403651725e+03;7.43339462602988e-01;-1.88639347670406e+01
2.57039578276839e+03;7.45298713855917e-01;-1.89180950589238e+01
2.57632115700211e+03;7.47261556031720e-01;-1.89724135512294e+01
2.58226019063413e+03;7.49227996118303e-01;-1.90268907310747e+01
2.58821291515262e+03;7.51198041125072e-01;-1.90815270878818e+01
2.59417936211834e+03;7.53171698082139e-01;-1.91363231133946e+01
2.60015956316480e+03;7.55148974039539e-01;-1.91912793016959e+01
2.60615354999842e+03;7.57129876066396e-01;-1.92463961492244e+01
2.61216135439873e+03;7.59114411250120e-01;-1.93016741547924e+01
2.61818300821851e+03;7.61102586695521e-01;-1.93571138196030e+01
2.62421854338396e+03;7.63094409523960e-01;-1.94127156472679e+01
2.63026799189490e+03;7.65089886872451e-01;-1.94684801438247e+01
2.63633138582490e+03;7.67089025892769e-01;-1.95244078177547e+01
2.64240875732146e+03;7.69091833750508e-01;-1.95804991800011e+01
2.64850013860622e+03;7.71098317624128e-01;-1.96367547439866e+01
2.65460556197505e+03;7.73108484704025e-01;-1.96931750256316e+01
2.66072505979832e+03;7.75122342191510e-01;-1.97497605433723e+01
2.66685866452099e+03;7.77139897297818e-01;-1.98065118181791e+01
2.67300640866282e+03;7.79161157243090e-01;-1.98634293735748e+01
2.67916832481854e+03;7.81186129255325e-01;-1.99205137356531e+01
2.68534444565801e+03;7.83214820569309e-01;-1.99777654330975e+01
2.69153480392642e+03;7.85247238425540e-01;-2.00351849971994e+01
2.69773943244442e+03;7.87283390069100e-01;-2.00927729618776e+01
2.70395836410835e+03;7.89323282748561e-01;-2.01505298636965e+01
2.71019163189034e+03;7.91366923714805e-01;-2.02084562418857e+01
2.71643926883858e+03;7.93414320219866e-01;-2.02665526383587e+01
2.72270130807741e+03;7.95465479515739e-01;-2.03248195977326e+01
2.72897778280754e+03;7.97520408853158e-01;-2.03832576673466e+01
2.73526872630621e+03;7.99579115480362e-01;-2.04418673972826e+01
2.74157417192738e+03;8.01641606641841e-01;-2.05006493403835e+01
2.74789415310189e+03;8.03707889577048e-01;-2.05596040522740e+01
2.75422870333766e+03;8.05777971519080e-01;-2.06187320913795e+01
2.76057785621984e+03;8.07851859693373e-01;-2.06780340189465e+01
2.76694164541100e+03;8.09929561316336e-01;-2.07375103990624e+01
2.77332010465133e+03;8.12011083593966e-01;-2.07971617986755e+01
2.77971326775878e+03;8.14096433720469e-01;-2.08569887876153e+01
2.78612116862926e+03;8.16185618876813e-01;-2.09169919386129e+01
2.79254384123682e+03;8.18278646229288e-01;-2.09771718273214e+01
2.79898131963385e+03;8.20375522928029e-01;-2.10375290323362e+01
2.80543363795120e+03;8.22476256105517e-01;-2.10980641352160e+01
2.81190083039842e+03;8.24580852875050e-01;-2.11587777205032e+01
2.81838293126393e+03;8.26689320329188e-01;-2.12196703757451e+01
2.82487997491519e+03;8.28801665538192e-01;-2.12807426915146e+01
2.83139199579886e+03;8.30917895548391e-01;-2.13419952614316e+01
2.83791902844103e+03;8.33038017380576e-01;-2.14034286821839e+01
2.84446110744739e+03;8.35162038028337e-01;-2.14650435535485e+01
2.85101826750338e+03;8.37289964456365e-01;-2.15268404784135e+01
2.85759054337442e+03;8.39421803598756e-01;-2.15888200627990e+01
2.86417796990605e+03;8.41557562357251e-01;-2.16509829158792e+01
2.87078058202416e+03;8.43697247599491e-01;-2.17133296500041e+01
2.87739841473514e+03;8.45840866157196e-01;-2.17758608807211e+01
2.88403150312607e+03;8.47988424824357e-01;-2.18385772267973e+01
2.89067988236494e+03;8.50139930355365e-01;-2.19014793102415e+01
2.89734358770079e+03;8.52295389463140e-01;-2.19645677563264e+01
2.90402265446391e+03;8.54454808817205e-01;-2.20278431936112e+01
2.91071711806607e+03;8.56618195041753e-01;-2.20913062539633e+01
2.91742701400063e+03;8.58785554713652e-01;-2.21549575725817e+01
2.92415237784279e+03;8.60956894360464e-01;-2.22187977880195e+01
2.93089324524978e+03;8.63132220458384e-01;-2.22828275422061e+01
2.93764965196099e+03;8.65311539430190e-01;-2.23470474804708e+01
2.94442163379821e+03;8.67494857643132e-01;-2.24114582515656e+01
2.95120922666584e+03;8.69682181406793e-01;-2.24760605076881e+01
2.95801246655100e+03;8.71873516970945e-01;-2.25408549045051e+01
2.96483138952379e+03;8.74068870523326e-01;-2.26058421011758e+01
2.97166603173747e+03;8.76268248187422e-01;-2.26710227603753e+01
2.97851642942864e+03;8.78471656020200e-01;-2.27363975483179e+01
2.98538261891740e+03;8.80679100009803e-01;-2.28019671347816e+01
2.99226463660763e+03;8.82890586073220e-01;-2.28677321931310e+01
2.99916251898709e+03;8.85106120053927e-01;-2.29336934003418e+01
3.00607630262767e+03;8.87325707719452e-01;-2.29998514370248e+01
3.01300602418556e+03;8.89549354758977e-01;-2.30662069874499e+01
3.01995172040145e+03;8.91777066780831e-01;-2.31327607395705e+01
3.02691342810074e+03;8.94008849309980e-01;-2.31995133850479e+01
3.03389118419370e+03;8.96244707785501e-01;-2.32664656192757e+01
3.04088502567571e+03;8.98484647557970e-01;-2.33336181414048e+01
3.04789498962741e+03;9.00728673886855e-01;-2.34009716543676e+01
3.05492111321494e+03;9.02976791937843e-01;-2.34685268649034e+01
3.06196343369011e+03;9.05229006780138e-01;-2.35362844835829e+01
3.06902198839058e+03;9.07485323383743e-01;-2.36042452248336e+01
3.07609681474013e+03;9.09745746616649e-01;-2.36724098069652e+01
3.08318795024878e+03;9.12010281242039e-01;-2.37407789521943e+01
3.09029543251301e+03;9.14278931915420e-01;-2.38093533866704e+01
3.09741929921600e+03;9.16551703181728e-01;-2.38781338405013e+01
3.10455958812778e+03;9.18828599472383e-01;-2.39471210477787e+01
3.11171633710544e+03;9.21109625102304e-01;-2.40163157466040e+01
3.11888958409335e+03;9.23394784266884e-01;-2.40857186791142e+01
3.12607936712337e+03;9.25684081038935e-01;-2.41553305915081e+01
3.13328572431500e+03;9.27977519365562e-01;-2.42251522340722e+01
3.14050869387563e+03;9.30275103065014e-01;-2.42951843612068e+01
3.14774831410073e+03;9.32576835823483e-01;-2.43654277314530e+01
3.15500462337404e+03;9.34882721191871e-01;-2.44358831075183e+01
3.16227766016779e+03;9.37192762582485e-01;-2.45065512563040e+01
3.16956746304290e+03;9.39506963265720e-01;-2.45774329489313e+01
3.17687407064918e+03;9.41825326366669e-01;-2.46485289607683e+01
3.18419752172553e+03;9.44147854861694e-01;-2.47198400714572e+01
3.19153785510016e+03;9.46474551574964e-01;-2.47913670649407e+01
3.19889510969080e+03;9.48805419174925e-01;-2.48631107294899e+01
3.20626932450486e+03;9.51140460170729e-01;-2.49350718577309e+01
3.21366053863971e+03;9.53479676908612e-01;-2.50072512466726e+01
3.22106879128283e+03;9.55823071568249e-01;-2.50796496977338e+01
3.22849412171203e+03;9.58170646159000e-01;-2.51522680167714e+01
3.23593656929567e+03;9.60522402516171e-01;-2.52251070141072e+01
3.24339617349288e+03;9.62878342297176e-01;-2.52981675045564e+01
3.25087297385373e+03;9.65238466977683e-01;-2.53714503074554e+01
3.25836701001947e+03;9.67602777847668e-01;-2.54449562466896e+01
3.26587832172274e+03;9.69971276007457e-01;-2.55186861507215e+01
3.27340694878777e+03;9.72343962363703e-01;-2.55926408526192e+01
3.28095293113057e+03;9.74720837625258e-01;-2.56668211900846e+01
3.28851630875921e+03;9.77101902299094e-01;-2.57412280054817e+01
3.29609712177396e+03;9.79487156686069e-01;-2.58158621458653e+01
3.30369541036753e+03;9.81876600876686e-01;-2.58907244630096e+01
3.31131121482529e+03;9.84270234746800e-01;-2.59658158134370e+01
3.31894457552548e+03;9.86668057953223e-01;-2.60411370584468e+01
3.32659553293942e+03;9.89070069929346e-01;-2.61166890641441e+01
3.33426412763172e+03;9.91476269880619e-01;-2.61924727014694e+01
3.34195040026051e+03;9.93886656780034e-01;-2.62684888462268e+01
3.34965439157764e+03;9.96301229363520e-01;-2.63447383791141e+01
3.35737614242891e+03;9.98719986125284e-01;-2.64212221857516e+01
3.36511569375427e+03;1.00114292531309e+00;-2.64979411567118e+01
3.37287308658805e+03;1.00357004492347e+00;-2.65748961875489e+01
3.38064836205918e+03;1.00600134269689e+00;-2.66520881788282e+01
3.38844156139138e+03;1.00843681611282e+00;-2.67295180361561e+01
3.39625272590344e+03;1.01087646238480e+00;-2.68071866702096e+01
3.40408189700936e+03;1.01332027845537e+00;-2.68850949967667e+01
3.41192911621864e+03;1.01576826099095e+00;-2.69632439367356e+01
3.41979442513644e+03;1.01822040637673e+00;-2.70416344161854e+01
3.42767786546385e+03;1.02067671071138e+00;-2.71202673663761e+01
3.43557947899809e+03;1.02313716980176e+00;-2.71991437237887e+01
3.44349930763273e+03;1.02560177915757e+00;-2.72782644301554e+01
3.45143739335791e+03;1.02807053398587e+00;-2.73576304324905e+01
3.45939377826056e+03;1.03054342918559e+00;-2.74372426831202e+01
3.46736850452466e+03;1.03302045934193e+00;-2.75171021397137e+01
3.47536161443140e+03;1.03550161872075e+00;-2.75972097653135e+01
3.48337315035946e+03;1.03798690126278e+00;-2.76775665283663e+01
3.49140315478520e+03;1.04047630057787e+00;-2.77581734027536e+01
3.49945167028291e+03;1.04296980993906e+00;-2.78390313678225e+01
3.50751873952501e+03;1.04546742227670e+00;-2.79201414084168e+01
3.51560440528231e+03;1.04796913017236e+00;-2.80015045149078e+01
3.52370871042420e+03;1.05047492585277e+00;-2.80831216832256e+01
3.53183169791890e+03;1.05298480118363e+00;-2.81649939148896e+01
3.53997341083367e+03;1.05549874766330e+00;-2.82471222170404e+01
3.54813389233508e+03;1.05801675641656e+00;-2.83295076024705e+01
3.55631318568918e+03;1.06053881818812e+00;-2.84121510896557e+01
3.56451133426176e+03;1.06306492333612e+00;-2.84950537027864e+01
3.57272838151861e+03;1.06559506182559e+00;-2.85782164717988e+01
3.58096437102568e+03;1.06812922322175e+00;-2.86616404324069e+01
3.58921934644937e+03;1.07066739668328e+00;-2.87453266261332e+01
3.59749335155674e+03;1.07320957095546e+00;-2.88292761003406e+01
3.60578643021574e+03;1.07575573436330e+00;-2.89134899082638e+01
3.61409862639544e+03;1.07830587480450e+00;-2.89979691090411e+01
3.62242998416629e+03;1.08085997974235e+00;-2.90827147677456e+01
3.63078054770032e+03;1.08341803619856e+00;-2.91677279554170e+01
3.63915036127138e+03;1.08598003074600e+00;-2.92530097490936e+01
3.64753946925538e+03;1.08854594950131e+00;-2.93385612318434e+01
3.65594791613055e+03;1.09111577811749e+00;-2.94243834927960e+01
3.66437574647763e+03;1.09368950177631e+00;-2.95104776271746e+01
3.67282300498014e+03;1.09626710518068e+00;-2.95968447363273e+01
3.68128973642461e+03;1.09884857254691e+00;-2.96834859277591e+01
3.68977598570080e+03;1.10143388759694e+00;-2.97704023151635e+01
3.69828179780195e+03;1.10402303355030e+00;-2.98575950184543e+01
3.70680721782505e+03;1.10661599311620e+00;-2.99450651637973e+01
3.71535229097101e+03;1.10921274848532e+00;-3.00328138836422e+01
3.72391706254497e+03;1.11181328132164e+00;-3.01208423167539e+01
3.73250157795649e+03;1.11441757275407e+00;-3.02091516082446e+01
3.74110588271982e+03;1.11702560336810e+00;-3.02977429096053e+01
3.74973002245412e+03;1.11963735319715e+00;-3.03866173787376e+01
3.75837404288372e+03;1.12225280171405e+00;-3.04757761799851e+01
3.76703798983837e+03;1.12487192782224e+00;-3.05652204841651e+01
3.77572190925344e+03;1.12749470984693e+00;-3.06549514686004e+01
3.78442584717021e+03;1.13012112552616e+00;-3.07449703171503e+01
3.79314984973609e+03;1.13275115200172e+00;-3.08352782202425e+01
3.80189396320488e+03;1.13538476580997e+00;-3.09258763749044e+01
3.81065823393700e+03;1.13802194287261e+00;-3.10167659847944e+01
3.81944270839973e+03;1.14066265848720e+00;-3.11079482602331e+01
3.82824743316749e+03;1.14330688731771e+00;-3.11994244182348e+01
3.83707245492205e+03;1.14595460338485e+00;-3.12911956825383e+01
3.84591782045280e+03;1.14860578005641e+00;-3.13832632836384e+01
3.85478357665698e+03;1.15126039003727e+00;-3.14756284588163e+01
3.86366977053995e+03;1.15391840535955e+00;-3.15682924521711e+01
3.87257644921543e+03;1.15657979737243e+00;-3.16612565146500e+01
3.88150365990574e+03;1.15924453673196e+00;-3.17545219040796e+01
3.89045144994206e+03;1.16191259339074e+00;-3.18480898851958e+01
3.89941986676468e+03;1.16458393658743e+00;-3.19419617296748e+01
3.90840895792327e+03;1.16725853483613e+00;-3.20361387161631e+01
3.91741877107708e+03;1.16993635591575e+00;-3.21306221303080e+01
3.92644935399524e+03;1.17261736685908e+00;-3.22254132647871e+01
3.93550075455702e+03;1.17530153394191e+00;-3.23205134193387e+01
3.94457302075202e+03;1.17798882267181e+00;-3.24159239007915e+01
3.95366620068052e+03;1.18067919777700e+00;-3.25116460230939e+01
3.96278034255363e+03;1.18337262319496e+00;-3.26076811073437e+01
3.97191549469364e+03;1.18606906206091e+00;-3.27040304818171e+01
3.98107170553420e+03;1.18876847669618e+00;-3.28006954819980e+01
3.99024902362065e+03;1.19147082859646e+00;-3.28976774506065e+01
3.99944749761020e+03;1.19417607841987e+00;-3.29949777376281e+01
4.00866717627225e+03;1.19688418597493e+00;-3.30925977003413e+01
4.01790810848862e+03;1.19959511020835e+00;-3.31905387033468e+01
4.02717034325381e+03;1.20230880919273e+00;-3.32888021185947e+01
4.03645392967527e+03;1.20502524011405e+00;-3.33873893254125e+01
4.04575891697364e+03;1.20774435925907e+00;-3.34863017105327e+01
4.05508535448305e+03;1.21046612200259e+00;-3.35855406681201e+01
4.06443329165134e+03;1.21319048279448e+00;-3.36851075997982e+01
4.07380277804034e+03;1.21591739514667e+00;-3.37850039146766e+01
4.08319386332613e+03;1.21864681161990e+00;-3.38852310293770e+01
4.09260659729932e+03;1.22137868381038e+00;-3.39857903680592e+01
4.10204102986527e+03;1.22411296233629e+00;-3.40866833624473e+01
4.11149721104443e+03;1.22684959682404e+00;-3.41879114518545e+01
