Freq;Voutdb;Voutrad
1.42232878712250e+04;-1.59338448028605e+00;1.64391539096602e+02
1.42560759360187e+04;-1.67197368501546e+00;1.64293489232895e+02
1.42889395851079e+04;-1.75027512284244e+00;1.64195954545505e+02
1.43218789927323e+04;-1.82829247562509e+00;1.64098924482807e+02
1.43548943335334e+04;-1.90602936361613e+00;1.64002388743450e+02
1.43879857825553e+04;-1.98348934680808e+00;1.63906337269097e+02
1.44211535152455e+04;-2.06067592624298e+00;1.63810760237417e+02
1.44543977074561e+04;-2.13759254528793e+00;1.63715648055314e+02
1.44877185354444e+04;-2.21424259087703e+00;1.63620991352394e+02
1.45211161758742e+04;-2.29062939472121e+00;1.63526780974651e+02
1.45545908058164e+04;-2.36675623448657e+00;1.63433007978360e+02
1.45881426027502e+04;-2.44262633494241e+00;1.63339663624186e+02
1.46217717445639e+04;-2.51824286907964e+00;1.63246739371487e+02
1.46554784095559e+04;-2.59360895920060e+00;1.63154226872796e+02
1.46892627764354e+04;-2.66872767798107e+00;1.63062117968503e+02
1.47231250243239e+04;-2.74360204950531e+00;1.62970404681698e+02
1.47570653327557e+04;-2.81823505027489e+00;1.62879079213189e+02
1.47910838816788e+04;-2.89262961019215e+00;1.62788133936683e+02
1.48251808514562e+04;-2.96678861351890e+00;1.62697561394119e+02
1.48593564228668e+04;-3.04071489981122e+00;1.62607354291154e+02
1.48936107771058e+04;-3.11441126483100e+00;1.62517505492796e+02
1.49279440957866e+04;-3.18788046143480e+00;1.62428008019172e+02
1.49623565609410e+04;-3.26112520044089e+00;1.62338855041434e+02
1.49968483550204e+04;-3.33414815147479e+00;1.62250039877789e+02
1.50314196608969e+04;-3.40695194379430e+00;1.62161555989662e+02
1.50660706618641e+04;-3.47953916709427e+00;1.62073396977974e+02
1.51008015416381e+04;-3.55191237229182e+00;1.61985556579533e+02
1.51356124843587e+04;-3.62407407229268e+00;1.61898028663544e+02
1.51705036745900e+04;-3.69602674273889e+00;1.61810807228220e+02
1.52054752973216e+04;-3.76777282273870e+00;1.61723886397501e+02
1.52405275379695e+04;-3.83931471557893e+00;1.61637260417871e+02
1.52756605823773e+04;-3.91065478942043e+00;1.61550923655274e+02
1.53108746168169e+04;-3.98179537797698e+00;1.61464870592120e+02
1.53461698279895e+04;-4.05273878117822e+00;1.61379095824383e+02
1.53815464030269e+04;-4.12348726581694e+00;1.61293594058785e+02
1.54170045294921e+04;-4.19404306618128e+00;1.61208360110067e+02
1.54525443953807e+04;-4.26440838467202e+00;1.61123388898336e+02
1.54881661891213e+04;-4.33458539240567e+00;1.61038675446491e+02
1.55238700995774e+04;-4.40457622980359e+00;1.60954214877731e+02
1.55596563160473e+04;-4.47438300716739e+00;1.60870002413128e+02
1.55955250282660e+04;-4.54400780524127e+00;1.60786033369272e+02
1.56314764264060e+04;-4.61345267576140e+00;1.60702303155992e+02
1.56675107010780e+04;-4.68271964199282e+00;1.60618807274129e+02
1.57036280433320e+04;-4.75181069925415e+00;1.60535541313386e+02
1.57398286446587e+04;-4.82072781543040e+00;1.60452500950231e+02
1.57761126969900e+04;-4.88947293147427e+00;1.60369681945865e+02
1.58124803927003e+04;-4.95804796189623e+00;1.60287080144243e+02
1.58489319246076e+04;-5.02645479524356e+00;1.60204691470153e+02
1.58854674859742e+04;-5.09469529456882e+00;1.60122511927351e+02
1.59220872705081e+04;-5.16277129788786e+00;1.60040537596741e+02
1.59587914723638e+04;-5.23068461862777e+00;1.59958764634616e+02
1.59955802861431e+04;-5.29843704606495e+00;1.59877189270939e+02
1.60324539068968e+04;-5.36603034575356e+00;1.59795807807673e+02
1.60694125301252e+04;-5.43346625994467e+00;1.59714616617163e+02
1.61064563517791e+04;-5.50074650799622e+00;1.59633612140551e+02
1.61435855682612e+04;-5.56787278677416e+00;1.59552790886247e+02
1.61808003764270e+04;-5.63484677104493e+00;1.59472149428431e+02
1.62181009735857e+04;-5.70167011385943e+00;1.59391684405599e+02
1.62554875575012e+04;-5.76834444692886e+00;1.59311392519151e+02
1.62929603263936e+04;-5.83487138099246e+00;1.59231270532011e+02
1.63305194789397e+04;-5.90125250617751e+00;1.59151315267290e+02
1.63681652142744e+04;-5.96748939235164e+00;1.59071523606978e+02
1.64058977319917e+04;-6.03358358946771e+00;1.58991892490676e+02
1.64437172321456e+04;-6.09953662790150e+00;1.58912418914357e+02
1.64816239152514e+04;-6.16535001878228e+00;1.58833099929165e+02
1.65196179822864e+04;-6.23102525431646e+00;1.58753932640235e+02
1.65576996346916e+04;-6.29656380810457e+00;1.58674914205559e+02
1.65958690743719e+04;-6.36196713545162e+00;1.58596041834865e+02
1.66341265036980e+04;-6.42723667367117e+00;1.58517312788536e+02
1.66724721255069e+04;-6.49237384238293e+00;1.58438724376555e+02
1.67109061431033e+04;-6.55738004380451e+00;1.58360273957469e+02
1.67494287602606e+04;-6.62225666303702e+00;1.58281958937392e+02
1.67880401812218e+04;-6.68700506834500e+00;1.58203776769022e+02
1.68267406107009e+04;-6.75162661143059e+00;1.58125724950688e+02
1.68655302538836e+04;-6.81612262770224e+00;1.58047801025425e+02
1.69044093164288e+04;-6.88049443653788e+00;1.57970002580058e+02
1.69433780044695e+04;-6.94474334154303e+00;1.57892327244328e+02
1.69824365246136e+04;-7.00887063080352e+00;1.57814772690024e+02
1.70215850839457e+04;-7.07287757713337e+00;1.57737336630144e+02
1.70608238900274e+04;-7.13676543831761e+00;1.57660016818074e+02
1.71001531508990e+04;-7.20053545735044e+00;1.57582811046790e+02
1.71395730750804e+04;-7.26418886266858e+00;1.57505717148074e+02
1.71790838715720e+04;-7.32772686838009e+00;1.57428732991758e+02
1.72186857498562e+04;-7.39115067448875e+00;1.57351856484974e+02
1.72583789198981e+04;-7.45446146711400e+00;1.57275085571435e+02
1.72981635921471e+04;-7.51766041870665e+00;1.57198418230724e+02
1.73380399775375e+04;-7.58074868826043e+00;1.57121852477602e+02
1.73780082874898e+04;-7.64372742151940e+00;1.57045386361339e+02
1.74180687339122e+04;-7.70659775118147e+00;1.56969017965049e+02
1.74582215292011e+04;-7.76936079709790e+00;1.56892745405051e+02
1.74984668862426e+04;-7.83201766646914e+00;1.56816566830241e+02
1.75388050184136e+04;-7.89456945403682e+00;1.56740480421478e+02
1.75792361395829e+04;-7.95701724227210e+00;1.56664484390988e+02
1.76197604641123e+04;-8.01936210156060e+00;1.56588576981773e+02
1.76603782068576e+04;-8.08160509038369e+00;1.56512756467049e+02
1.77010895831702e+04;-8.14374725549649e+00;1.56437021149680e+02
1.77418948088976e+04;-8.20578963210245e+00;1.56361369361637e+02
1.77827941003852e+04;-8.26773324402476e+00;1.56285799463465e+02
1.78237876744769e+04;-8.32957910387451e+00;1.56210309843760e+02
1.78648757485165e+04;-8.39132821321579e+00;1.56134898918666e+02
1.79060585403489e+04;-8.45298156272767e+00;1.56059565131371e+02
1.79473362683212e+04;-8.51454013236333e+00;1.55984306951626e+02
1.79887091512838e+04;-8.57600489150610e+00;1.55909122875268e+02
1.80301774085916e+04;-8.63737679912280e+00;1.55834011423756e+02
1.80717412601052e+04;-8.69865680391420e+00;1.55758971143718e+02
1.81134009261919e+04;-8.75984584446280e+00;1.55684000606505e+02
1.81551566277272e+04;-8.82094484937786e+00;1.55609098407761e+02
1.81970085860957e+04;-8.88195473743793e+00;1.55534263166993e+02
1.82389570231922e+04;-8.94287641773069e+00;1.55459493527160e+02
1.82810021614233e+04;-9.00371078979039e+00;1.55384788154267e+02
1.83231442237079e+04;-9.06445874373279e+00;1.55310145736966e+02
1.83653834334793e+04;-9.12512116038766e+00;1.55235564986167e+02
1.84077200146854e+04;-9.18569891142898e+00;1.55161044634661e+02
1.84501541917905e+04;-9.24619285950285e+00;1.55086583436744e+02
1.84926861897766e+04;-9.30660385835309e+00;1.55012180167858e+02
1.85353162341439e+04;-9.36693275294463e+00;1.54937833624231e+02
1.85780445509127e+04;-9.42718037958485e+00;1.54863542622529e+02
1.86208713666244e+04;-9.48734756604257e+00;1.54789305999517e+02
1.86637969083424e+04;-9.54743513166528e+00;1.54715122611722e+02
1.87068214036537e+04;-9.60744388749401e+00;1.54640991335110e+02
1.87499450806699e+04;-9.66737463637643e+00;1.54566911064764e+02
1.87931681680284e+04;-9.72722817307799e+00;1.54492880714568e+02
1.88364908948937e+04;-9.78700528439095e+00;1.54418899216907e+02
1.88799134909586e+04;-9.84670674924180e+00;1.54344965522360e+02
1.89234361864454e+04;-9.90633333879666e+00;1.54271078599410e+02
1.89670592121071e+04;-9.96588581656497e+00;1.54197237434154e+02
1.90107827992287e+04;-1.00253649385014e+01;1.54123441030021e+02
1.90546071796281e+04;-1.00847714531059e+01;1.54049688407499e+02
1.90985325856580e+04;-1.01441061015224e+01;1.53975978603858e+02
1.91425592502065e+04;-1.02033696176354e+01;1.53902310672892e+02
1.91866874066985e+04;-1.02625627281654e+01;1.53828683684652e+02
1.92309172890972e+04;-1.03216861527622e+01;1.53755096725197e+02
1.92752491319050e+04;-1.03807406040973e+01;1.53681548896343e+02
1.93196831701648e+04;-1.04397267879541e+01;1.53608039315417e+02
1.93642196394616e+04;-1.04986454033170e+01;1.53534567115020e+02
1.94088587759233e+04;-1.05574971424589e+01;1.53461131442789e+02
1.94536008162222e+04;-1.06162826910274e+01;1.53387731461171e+02
1.94984459975760e+04;-1.06750027281294e+01;1.53314366347193e+02
1.95433945577495e+04;-1.07336579264141e+01;1.53241035292245e+02
1.95884467350554e+04;-1.07922489521555e+01;1.53167737501858e+02
1.96336027683560e+04;-1.08507764653324e+01;1.53094472195499e+02
1.96788628970639e+04;-1.09092411197080e+01;1.53021238606354e+02
1.97242273611440e+04;-1.09676435629077e+01;1.52948035981131e+02
1.97696964011141e+04;-1.10259844364960e+01;1.52874863579855e+02
1.98152702580464e+04;-1.10842643760517e+01;1.52801720675671e+02
1.98609491735692e+04;-1.11424840112424e+01;1.52728606554655e+02
1.99067333898673e+04;-1.12006439658976e+01;1.52655520515622e+02
1.99526231496842e+04;-1.12587448580803e+01;1.52582461869942e+02
1.99986186963229e+04;-1.13167873001581e+01;1.52509429941356e+02
2.00447202736470e+04;-1.13747718988727e+01;1.52436424065798e+02
2.00909281260827e+04;-1.14326992554081e+01;1.52363443591221e+02
2.01372424986193e+04;-1.14905699654587e+01;1.52290487877425e+02
2.01836636368110e+04;-1.15483846192951e+01;1.52217556295886e+02
2.02301917867781e+04;-1.16061438018297e+01;1.52144648229593e+02
2.02768271952082e+04;-1.16638480926809e+01;1.52071763072884e+02
2.03235701093576e+04;-1.17214980662365e+01;1.51998900231286e+02
2.03704207770525e+04;-1.17790942917158e+01;1.51926059121362e+02
2.04173794466906e+04;-1.18366373332313e+01;1.51853239170549e+02
2.04644463672420e+04;-1.18941277498487e+01;1.51780439817019e+02
2.05116217882509e+04;-1.19515660956465e+01;1.51707660509518e+02
2.05589059598367e+04;-1.20089529197746e+01;1.51634900707232e+02
2.06062991326953e+04;-1.20662887665119e+01;1.51562159879635e+02
2.06538015581005e+04;-1.21235741753229e+01;1.51489437506353e+02
2.07014134879057e+04;-1.21808096809140e+01;1.51416733077028e+02
2.07491351745443e+04;-1.22379958132877e+01;1.51344046091178e+02
2.07969668710322e+04;-1.22951330977978e+01;1.51271376058065e+02
2.08449088309681e+04;-1.23522220552019e+01;1.51198722496569e+02
2.08929613085356e+04;-1.24092632017145e+01;1.51126084935054e+02
2.09411245585041e+04;-1.24662570490584e+01;1.51053462911244e+02
2.09893988362304e+04;-1.25232041045159e+01;1.50980855972099e+02
2.10377843976599e+04;-1.25801048709791e+01;1.50908263673695e+02
2.10862814993280e+04;-1.26369598469989e+01;1.50835685581101e+02
2.11348903983616e+04;-1.26937695268341e+01;1.50763121268265e+02
2.11836113524801e+04;-1.27505344004993e+01;1.50690570317894e+02
2.12324446199973e+04;-1.28072549538122e+01;1.50618032321345e+02
2.12813904598222e+04;-1.28639316684400e+01;1.50545506878511e+02
2.13304491314608e+04;-1.29205650219454e+01;1.50472993597712e+02
2.13796208950174e+04;-1.29771554878320e+01;1.50400492095585e+02
2.14289060111956e+04;-1.30337035355883e+01;1.50328001996982e+02
2.14783047413004e+04;-1.30902096307322e+01;1.50255522934860e+02
2.15278173472388e+04;-1.31466742348537e+01;1.50183054550184e+02
2.15774440915217e+04;-1.32030978056579e+01;1.50110596491824e+02
2.16271852372652e+04;-1.32594807970067e+01;1.50038148416453e+02
2.16770410481919e+04;-1.33158236589604e+01;1.49965709988453e+02
2.17270117886324e+04;-1.33721268378183e+01;1.49893280879819e+02
2.17770977235266e+04;-1.34283907761589e+01;1.49820860770062e+02
2.18272991184250e+04;-1.34846159128795e+01;1.49748449346117e+02
2.18776162394905e+04;-1.35408026832353e+01;1.49676046302252e+02
2.19280493534994e+04;-1.35969515188779e+01;1.49603651339980e+02
2.19785987278432e+04;-1.36530628478929e+01;1.49531264167966e+02
2.20292646305295e+04;-1.37091370948378e+01;1.49458884501943e+02
2.20800473301839e+04;-1.37651746807782e+01;1.49386512064625e+02
2.21309470960513e+04;-1.38211760233247e+01;1.49314146585626e+02
2.21819641979971e+04;-1.38771415366683e+01;1.49241787801370e+02
2.22330989065089e+04;-1.39330716316159e+01;1.49169435455017e+02
2.22843514926979e+04;-1.39889667156249e+01;1.49097089296375e+02
2.23357222283001e+04;-1.40448271928378e+01;1.49024749081828e+02
2.23872113856782e+04;-1.41006534641157e+01;1.48952414574253e+02
2.24388192378225e+04;-1.41564459270718e+01;1.48880085542944e+02
2.24905460583526e+04;-1.42122049761043e+01;1.48807761763537e+02
2.25423921215191e+04;-1.42679310024286e+01;1.48735443017937e+02
2.25943577022045e+04;-1.43236243941097e+01;1.48663129094241e+02
2.26464430759253e+04;-1.43792855360933e+01;1.48590819786669e+02
2.26986485188329e+04;-1.44349148102369e+01;1.48518514895490e+02
2.27509743077154e+04;-1.44905125953408e+01;1.48446214226954e+02
2.28034207199989e+04;-1.45460792671781e+01;1.48373917593222e+02
2.28559880337490e+04;-1.46016151985244e+01;1.48301624812297e+02
2.29086765276724e+04;-1.46571207591875e+01;1.48229335707960e+02
2.29614864811183e+04;-1.47125963160361e+01;1.48157050109699e+02
2.30144181740797e+04;-1.47680422330285e+01;1.48084767852646e+02
2.30674718871953e+04;-1.48234588712412e+01;1.48012488777516e+02
2.31206479017506e+04;-1.48788465888959e+01;1.47940212730538e+02
2.31739464996794e+04;-1.49342057413879e+01;1.47867939563395e+02
2.32273679635657e+04;-1.49895366813124e+01;1.47795669133166e+02
2.32809125766447e+04;-1.50448397584918e+01;1.47723401302257e+02
2.33345806228046e+04;-1.51001153200017e+01;1.47651135938349e+02
2.33883723865881e+04;-1.51553637101969e+01;1.47578872914335e+02
2.34422881531938e+04;-1.52105852707375e+01;1.47506612108263e+02
2.34963282084776e+04;-1.52657803406134e+01;1.47434353403279e+02
2.35504928389546e+04;-1.53209492561703e+01;1.47362096687567e+02
2.36047823318003e+04;-1.53760923511333e+01;1.47289841854298e+02
2.36591969748521e+04;-1.54312099566320e+01;1.47217588801572e+02
2.37137370566110e+04;-1.54863024012242e+01;1.47145337432364e+02
2.37684028662432e+04;-1.55413700109194e+01;1.47073087654470e+02
2.38231946935813e+04;-1.55964131092027e+01;1.47000839380455e+02
2.38781128291262e+04;-1.56514320170572e+01;1.46928592527600e+02
2.39331575640483e+04;-1.57064270529870e+01;1.46856347017851e+02
2.39883291901893e+04;-1.57613985330401e+01;1.46784102777767e+02
2.40436280000637e+04;-1.58163467708298e+01;1.46711859738471e+02
2.40990542868603e+04;-1.58712720775573e+01;1.46639617835600e+02
2.41546083444438e+04;-1.59261747620326e+01;1.46567377009255e+02
2.42102904673561e+04;-1.59810551306965e+01;1.46495137203954e+02
2.42661009508185e+04;-1.60359134876411e+01;1.46422898368583e+02
2.43220400907325e+04;-1.60907501346308e+01;1.46350660456351e+02
2.43781081836818e+04;-1.61455653711229e+01;1.46278423424740e+02
2.44343055269340e+04;-1.62003594942876e+01;1.46206187235463e+02
2.44906324184417e+04;-1.62551327990282e+01;1.46133951854415e+02
2.45470891568446e+04;-1.63098855780004e+01;1.46061717251629e+02
2.46036760414705e+04;-1.63646181216326e+01;1.45989483401235e+02
2.46603933723376e+04;-1.64193307181441e+01;1.45917250281409e+02
2.47172414501555e+04;-1.64740236535650e+01;1.45845017874338e+02
2.47742205763270e+04;-1.65286972117542e+01;1.45772786166172e+02
2.48313310529499e+04;-1.65833516744186e+01;1.45700555146982e+02
2.48885731828181e+04;-1.66379873211306e+01;1.45628324810720e+02
2.49459472694237e+04;-1.66926044293470e+01;1.45556095155178e+02
2.50034536169584e+04;-1.67472032744262e+01;1.45483866181943e+02
2.50610925303153e+04;-1.68017841296457e+01;1.45411637896363e+02
2.51188643150899e+04;-1.68563472662203e+01;1.45339410307502e+02
2.51767692775826e+04;-1.69108929533183e+01;1.45267183428102e+02
2.52348077247998e+04;-1.69654214580790e+01;1.45194957274544e+02
2.52929799644555e+04;-1.70199330456294e+01;1.45122731866811e+02
2.53512863049731e+04;-1.70744279791006e+01;1.45050507228447e+02
2.54097270554871e+04;-1.71289065196443e+01;1.44978283386523e+02
2.54683025258444e+04;-1.71833689264484e+01;1.44906060371593e+02
2.55270130266065e+04;-1.72378154567540e+01;1.44833838217666e+02
2.55858588690504e+04;-1.72922463658701e+01;1.44761616962162e+02
2.56448403651711e+04;-1.73466619071895e+01;1.44689396645880e+02
2.57039578276826e+04;-1.74010623322045e+01;1.44617177312958e+02
2.57632115700197e+04;-1.74554478905216e+01;1.44544959010845e+02
2.58226019063399e+04;-1.75098188298768e+01;1.44472741790257e+02
2.58821291515248e+04;-1.75641753961503e+01;1.44400525705149e+02
2.59417936211820e+04;-1.76185178333811e+01;1.44328310812677e+02
2.60015956316466e+04;-1.76728463837816e+01;1.44256097173168e+02
2.60615354999828e+04;-1.77271612877517e+01;1.44183884850079e+02
2.61216135439859e+04;-1.77814627838932e+01;1.44111673909972e+02
2.61818300821837e+04;-1.78357511090235e+01;1.44039464422476e+02
2.62421854338382e+04;-1.78900264981895e+01;1.43967256460255e+02
2.63026799189476e+04;-1.79442891846812e+01;1.43895050098978e+02
2.63633138582476e+04;-1.79985394000452e+01;1.43822845417283e+02
2.64240875732132e+04;-1.80527773740980e+01;1.43750642496748e+02
2.64850013860608e+04;-1.81070033349392e+01;1.43678441421860e+02
2.65460556197491e+04;-1.81612175089644e+01;1.43606242279982e+02
2.66072505979818e+04;-1.82154201208783e+01;1.43534045161323e+02
2.66685866452085e+04;-1.82696113937069e+01;1.43461850158908e+02
2.67300640866268e+04;-1.83237915488107e+01;1.43389657368545e+02
2.67916832481840e+04;-1.83779608058967e+01;1.43317466888799e+02
2.68534444565787e+04;-1.84321193830306e+01;1.43245278820960e+02
2.69153480392628e+04;-1.84862674966495e+01;1.43173093269013e+02
2.69773943244428e+04;-1.85404053615732e+01;1.43100910339610e+02
2.70395836410820e+04;-1.85945331910164e+01;1.43028730142041e+02
2.71019163189020e+04;-1.86486511966006e+01;1.42956552788203e+02
2.71643926883844e+04;-1.87027595883654e+01;1.42884378392574e+02
2.72270130807727e+04;-1.87568585747799e+01;1.42812207072187e+02
2.72897778280740e+04;-1.88109483627544e+01;1.42740038946594e+02
2.73526872630607e+04;-1.88650291576513e+01;1.42667874137847e+02
2.74157417192723e+04;-1.89191011632965e+01;1.42595712770466e+02
2.74789415310175e+04;-1.89731645819899e+01;1.42523554971411e+02
2.75422870333751e+04;-1.90272196145166e+01;1.42451400870059e+02
2.76057785621969e+04;-1.90812664601577e+01;1.42379250598171e+02
2.76694164541086e+04;-1.91353053167005e+01;1.42307104289872e+02
2.77332010465118e+04;-1.91893363804495e+01;1.42234962081620e+02
2.77971326775863e+04;-1.92433598462361e+01;1.42162824112181e+02
